Ensembl Gene Record	Common Gene Name	Read Count	Log Count
ENSG00000198816.6	ZNF358	121	4.795790545596741
ENSG00000198818.9	SFT2D1	425	6.052089168924417
ENSG00000198824.6	CHAMP1	505	6.22455842927536
ENSG00000198825.13	INPP5F	333	5.808142489980444
ENSG00000198826.10	ARHGAP11A	2335	7.755767170102998
ENSG00000198830.10	HMGN2	6479	8.776321456449958
ENSG00000198832.10	SELENOM	40	3.6888794541139363
ENSG00000198833.6	UBE2J1	842	6.7357800142423265
ENSG00000198835.3	GJC2	254	5.537334267018537
ENSG00000198836.9	OPA1	2018	7.609862200913554
ENSG00000198837.9	DENND4B	1454	7.282073658093465
ENSG00000198839.9	ZNF277	164	5.099866427824199
ENSG00000198840.2	MT-ND3	45114	10.716947898606081
ENSG00000198841.3	KTI12	38	3.6375861597263857
ENSG00000198843.12	SELENOT	2037	7.619233416226805
ENSG00000198846.5	TOX	8	2.0794415416798357
ENSG00000198853.11	RUSC2	423	6.0473721790462776
ENSG00000198855.6	FICD	107	4.672828834461906
ENSG00000198856.12	OSTC	792	6.674561391814426
ENSG00000198858.9	R3HDM4	338	5.823045895483019
ENSG00000198860.12	TSEN15	625	6.437751649736401
ENSG00000198862.13	LTN1	605	6.405228458030842
ENSG00000198863.7	RUNDC1	283	5.645446897643238
ENSG00000198865.9	CCDC152	38	3.6375861597263857
ENSG00000198868.3	MTND4LP30	6	1.791759469228055
ENSG00000198870.7	STKLD1	4	1.3862943611198906
ENSG00000198873.11	GRK5	70	4.248495242049359
ENSG00000198874.12	TYW1	495	6.20455776256869
ENSG00000198876.12	DCAF12	1244	7.126087273299125
ENSG00000198879.11	SFMBT2	6	1.791759469228055
ENSG00000198881.9	ASB12	2	0.6931471805599453
ENSG00000198886.2	MT-ND4	191248	12.161326294117762
ENSG00000198887.8	SMC5	1695	7.43543801981455
ENSG00000198888.2	MT-ND1	75027	11.225603327733996
ENSG00000198890.8	PRMT6	673	6.511745329644728
ENSG00000198892.6	SHISA4	150	5.0106352940962555
ENSG00000198894.7	CIPC	655	6.484635235635252
ENSG00000198898.13	CAPZA2	1589	7.370860166536716
ENSG00000198899.2	MT-ATP6	83895	11.337321295923799
ENSG00000198900.5	TOP1	4757	8.467372496432281
ENSG00000198901.13	PRC1	296	5.69035945432406
ENSG00000198908.11	BHLHB9	42	3.7376696182833684
ENSG00000198909.7	MAP3K3	687	6.532334292222349
ENSG00000198910.13	L1CAM	7716	8.951051374025619
ENSG00000198911.11	SREBF2	3508	8.162801353492073
ENSG00000198912.10	C1orf174	371	5.916202062607435
ENSG00000198915.11	RASGEF1A	370	5.91350300563827
ENSG00000198917.12	SPOUT1	424	6.049733455231958
ENSG00000198918.7	RPL39	4020	8.299037181613066
ENSG00000198919.12	DZIP3	387	5.958424693029782
ENSG00000198920.9	KIAA0753	248	5.5134287461649825
ENSG00000198924.7	DCLRE1A	318	5.762051382780177
ENSG00000198925.11	ATG9A	615	6.421622267806518
ENSG00000198929.12	NOS1AP	69	4.23410650459726
ENSG00000198931.10	APRT	923	6.827629234502852
ENSG00000198932.12	GPRASP1	11	2.3978952727983707
ENSG00000198933.9	TBKBP1	25	3.2188758248682006
ENSG00000198934.4	MAGEE1	43	3.7612001156935624
ENSG00000198937.8	CCDC167	340	5.8289456176102075
ENSG00000198938.2	MT-CO3	122872	11.718898442095464
ENSG00000198939.7	ZFP2	18	2.8903717578961645
ENSG00000198944.5	SOWAHA	74	4.30406509320417
ENSG00000198945.7	L3MBTL3	89	4.48863636973214
ENSG00000198947.15	DMD	26	3.258096538021482
ENSG00000198948.11	MFAP3L	139	4.9344739331306915
ENSG00000198951.11	NAGA	482	6.1779441140506
ENSG00000198952.8	SMG5	3688	8.212839584676484
ENSG00000198954.7	KIF1BP	851	6.7464121285733745
ENSG00000198959.11	TGM2	13341	9.498597279178806
ENSG00000198960.10	ARMCX6	79	4.3694478524670215
ENSG00000198961.9	PJA2	581	6.364750756851911
ENSG00000198964.13	SGMS1	400	5.991464547107982
ENSG00000203288.3	TDRKH-AS1	28	3.332204510175204
ENSG00000203326.11	ZNF525	265	5.579729825986222
ENSG00000203392.3	AC105020.1	5	1.6094379124341003
ENSG00000203485.12	INF2	1381	7.2305631534092925
ENSG00000203497.2	PDCD4-AS1	19	2.9444389791664403
ENSG00000203499.11	IQANK1	732	6.595780513961311
ENSG00000203546.7	AL139353.1	5	1.6094379124341003
ENSG00000203635.2	AC144450.1	871	6.769641976852503
ENSG00000203644.3	AC083799.1	35	3.5553480614894135
ENSG00000203645.2	LINC00501	10	2.302585092994046
ENSG00000203650.8	LINC01285	1	0.0
ENSG00000203666.12	EFCAB2	218	5.384495062789089
ENSG00000203667.9	COX20	858	6.754604099487962
ENSG00000203668.2	CHML	775	6.652863029353347
ENSG00000203685.9	STUM	16	2.772588722239781
ENSG00000203697.11	CAPN8	13	2.5649493574615367
ENSG00000203705.10	TATDN3	129	4.859812404361672
ENSG00000203706.8	SERTAD4-AS1	8	2.0794415416798357
ENSG00000203709.11	MIR29B2CHG	150	5.0106352940962555
ENSG00000203710.11	CR1	13	2.5649493574615367
ENSG00000203711.13	C6orf99	13	2.5649493574615367
ENSG00000203722.7	RAET1G	1	0.0
ENSG00000203724.10	C1orf53	49	3.8918202981106265
ENSG00000203727.3	SAMD5	295	5.68697535633982
ENSG00000203739.3	AL645568.1	12	2.4849066497880004
ENSG00000203747.10	FCGR3A	46	3.828641396489095
ENSG00000203760.8	CENPW	180	5.19295685089021
ENSG00000203761.5	MSTO2P	34	3.5263605246161616
ENSG00000203772.7	SPRN	54	3.9889840465642745
ENSG00000203778.7	FAM229B	141	4.948759890378168
ENSG00000203780.10	FANK1	6	1.791759469228055
ENSG00000203791.14	EEF1AKMT2	336	5.817111159963204
ENSG00000203799.12	CCDC162P	184	5.214935757608986
ENSG00000203804.4	ADAMTSL4-AS1	8	2.0794415416798357
ENSG00000203814.6	HIST2H2BF	92	4.5217885770490405
ENSG00000203865.9	ATP1A1-AS1	7	1.9459101490553132
ENSG00000203872.6	C6orf163	22	3.091042453358316
ENSG00000203875.11	SNHG5	722	6.582025138892826
ENSG00000203876.9	ADD3-AS1	6	1.791759469228055
ENSG00000203879.11	GDI1	3297	8.10076824307173
ENSG00000203880.11	PCMTD2	2024	7.6128310304073565
ENSG00000203883.6	SOX18	56	4.02535169073515
ENSG00000203896.9	LIME1	102	4.624972813284271
ENSG00000203930.11	LINC00632	7	1.9459101490553132
ENSG00000203943.8	SAMD13	6	1.791759469228055
ENSG00000203950.6	RTL8A	722	6.582025138892826
ENSG00000203952.9	CCDC160	4	1.3862943611198906
ENSG00000203965.12	EFCAB7	78	4.356708826689592
ENSG00000203985.10	LDLRAD1	3	1.0986122886681098
ENSG00000203993.4	ARRDC1-AS1	193	5.262690188904886
ENSG00000203995.9	ZYG11A	190	5.247024072160486
ENSG00000203999.8	LINC01270	21	3.044522437723423
ENSG00000204044.6	SLC12A5-AS1	4	1.3862943611198906
ENSG00000204052.4	LRRC73	8	2.0794415416798357
ENSG00000204054.13	LINC00963	216	5.375278407684165
ENSG00000204055.4	AL158151.1	21	3.044522437723423
ENSG00000204060.7	FOXO6	119	4.77912349311153
ENSG00000204065.2	TCEAL5	2	0.6931471805599453
ENSG00000204070.9	SYS1	946	6.852242569051878
ENSG00000204084.12	INPP5B	310	5.736572297479192
ENSG00000204099.11	NEU4	26	3.258096538021482
ENSG00000204103.3	MAFB	295	5.68697535633982
ENSG00000204104.11	TRAF3IP1	505	6.22455842927536
ENSG00000204116.11	CHIC1	117	4.762173934797756
ENSG00000204120.14	GIGYF2	1996	7.59890045687141
ENSG00000204128.5	C2orf72	62	4.127134385045092
ENSG00000204130.13	RUFY2	461	6.133398042996649
ENSG00000204131.9	NHSL2	10	2.302585092994046
ENSG00000204138.12	PHACTR4	1146	7.044032897274685
ENSG00000204147.10	ASAH2B	64	4.1588830833596715
ENSG00000204149.10	AGAP6	402	5.996452088619021
ENSG00000204152.10	TIMM23B	217	5.37989735354046
ENSG00000204160.11	ZDHHC18	342	5.834810737062605
ENSG00000204161.13	TMEM273	26	3.258096538021482
ENSG00000204172.12	AGAP9	175	5.1647859739235145
ENSG00000204175.5	GPRIN2	35	3.5553480614894135
ENSG00000204177.10	BMS1P1	138	4.927253685157205
ENSG00000204178.10	MACO1	509	6.2324480165505225
ENSG00000204194.1	RPL12P1	2	0.6931471805599453
ENSG00000204209.12	DAXX	718	6.576469569048224
ENSG00000204217.13	BMPR2	1141	7.039660349862076
ENSG00000204219.10	TCEA3	144	4.969813299576001
ENSG00000204220.11	PFDN6	890	6.7912214627261855
ENSG00000204227.4	RING1	821	6.710523109452428
ENSG00000204228.3	HSD17B8	172	5.147494476813453
ENSG00000204231.10	RXRB	1067	6.9726062513017535
ENSG00000204237.4	OXLD1	171	5.14166355650266
ENSG00000204248.10	COL11A2	11	2.3978952727983707
ENSG00000204252.13	HLA-DOA	15	2.70805020110221
ENSG00000204253.4	HNRNPCP2	27	3.295836866004329
ENSG00000204256.12	BRD2	4572	8.427706024914702
ENSG00000204257.14	HLA-DMA	184	5.214935757608986
ENSG00000204261.8	PSMB8-AS1	59	4.07753744390572
ENSG00000204262.12	COL5A2	68	4.219507705176107
ENSG00000204264.9	PSMB8	868	6.7661917146603505
ENSG00000204267.13	TAP2	564	6.335054251498059
ENSG00000204271.12	SPIN3	221	5.3981627015177525
ENSG00000204272.12	NBDY	17	2.833213344056216
ENSG00000204282.4	TNRC6C-AS1	83	4.418840607796598
ENSG00000204287.13	HLA-DRA	375	5.926926025970411
ENSG00000204291.10	COL15A1	7	1.9459101490553132
ENSG00000204301.6	NOTCH4	3	1.0986122886681098
ENSG00000204304.11	PBX2	1552	7.347299700743164
ENSG00000204305.13	AGER	52	3.9512437185814275
ENSG00000204308.7	RNF5	1227	7.112327444710911
ENSG00000204310.12	AGPAT1	1231	7.115582126184454
ENSG00000204311.13	PJVK	11	2.3978952727983707
ENSG00000204314.11	PRRT1	20	2.995732273553991
ENSG00000204315.3	FKBPL	126	4.836281906951478
ENSG00000204316.12	MRPL38	177	5.176149732573829
ENSG00000204323.5	SMIM5	32	3.4657359027997265
ENSG00000204334.7	ERICH2	8	2.0794415416798357
ENSG00000204335.3	SP5	10	2.302585092994046
ENSG00000204338.8	CYP21A1P	15	2.70805020110221
ENSG00000204344.14	STK19	247	5.5093883366279774
ENSG00000204348.9	DXO	410	6.016157159698354
ENSG00000204351.11	SKIV2L	1134	7.033506484287697
ENSG00000204356.13	NELFE	915	6.818924065275521
ENSG00000204366.3	ZBTB12	138	4.927253685157205
ENSG00000204370.10	SDHD	2528	7.8351837552667485
ENSG00000204371.11	EHMT2	1536	7.336936913707618
ENSG00000204381.11	LAYN	50	3.912023005428146
ENSG00000204385.11	SLC44A4	195	5.272999558563747
ENSG00000204386.10	NEU1	1726	7.453561871643373
ENSG00000204387.13	C6orf48	3076	8.031385330625534
ENSG00000204388.6	HSPA1B	1027	6.934397209928558
ENSG00000204389.9	HSPA1A	765	6.639875833826536
ENSG00000204390.9	HSPA1L	31	3.4339872044851463
ENSG00000204392.10	LSM2	510	6.234410725718371
ENSG00000204394.12	VARS	1110	7.01211529430638
ENSG00000204396.10	VWA7	16	2.772588722239781
ENSG00000204397.7	CARD16	39	3.6635616461296463
ENSG00000204406.13	MBD5	338	5.823045895483019
ENSG00000204410.14	MSH5	179	5.187385805840755
ENSG00000204421.2	LY6G6C	9	2.1972245773362196
ENSG00000204427.11	ABHD16A	113	4.727387818712341
ENSG00000204428.12	LY6G5C	4	1.3862943611198906
ENSG00000204435.13	CSNK2B	675	6.51471269087253
ENSG00000204438.10	GPANK1	307	5.726847747587197
ENSG00000204439.3	C6orf47	372	5.918893854273146
ENSG00000204444.10	APOM	18	2.8903717578961645
ENSG00000204463.12	BAG6	3860	8.258422462458876
ENSG00000204469.12	PRRC2A	5820	8.669055540725484
ENSG00000204472.12	AIF1	15	2.70805020110221
ENSG00000204482.10	LST1	13	2.5649493574615367
ENSG00000204498.10	NFKBIL1	379	5.937536205082426
ENSG00000204514.9	ZNF814	162	5.087596335232384
ENSG00000204516.9	MICB	575	6.354370040797351
ENSG00000204519.10	ZNF551	199	5.293304824724492
ENSG00000204520.12	MICA	341	5.831882477283517
ENSG00000204524.6	ZNF805	21	3.044522437723423
ENSG00000204525.16	HLA-C	8840	9.08704215563169
ENSG00000204531.17	POU5F1	30	3.4011973816621555
ENSG00000204536.13	CCHCR1	897	6.799055862058796
ENSG00000204539.3	CDSN	32	3.4657359027997265
ENSG00000204540.10	PSORS1C1	74	4.30406509320417
ENSG00000204542.2	C6orf15	135	4.90527477843843
ENSG00000204560.9	DHX16	764	6.638567789166521
ENSG00000204564.11	C6orf136	368	5.908082938168931
ENSG00000204568.11	MRPS18B	964	6.871091294610546
ENSG00000204569.9	PPP1R10	1525	7.329749689041512
ENSG00000204574.12	ABCF1	1609	7.3833681469923835
ENSG00000204576.11	PRR3	220	5.393627546352362
ENSG00000204577.11	LILRB3	6	1.791759469228055
ENSG00000204580.13	DDR1	3858	8.257904193465674
ENSG00000204584.1	FLJ45513	6	1.791759469228055
ENSG00000204588.5	LINC01123	17	2.833213344056216
ENSG00000204590.12	GNL1	1225	7.110696122978827
ENSG00000204592.8	HLA-E	1488	7.305188215393037
ENSG00000204599.14	TRIM39	266	5.583496308781699
ENSG00000204604.10	ZNF468	279	5.631211781821365
ENSG00000204610.12	TRIM15	6	1.791759469228055
ENSG00000204611.6	ZNF616	140	4.941642422609304
ENSG00000204618.8	RNF39	25	3.2188758248682006
ENSG00000204619.7	PPP1R11	1156	7.052721049232323
ENSG00000204623.9	ZNRD1ASP	159	5.0689042022202315
ENSG00000204628.11	RACK1	24014	10.086392272590663
ENSG00000204634.12	TBC1D8	985	6.892641641172089
ENSG00000204642.13	HLA-F	375	5.926926025970411
ENSG00000204650.14	LINC02210	180	5.19295685089021
ENSG00000204673.10	AKT1S1	795	6.678342114654332
ENSG00000204681.10	GABBR1	246	5.5053315359323625
ENSG00000204682.5	CASC10	167	5.117993812416755
ENSG00000204685.6	STARD7-AS1	71	4.2626798770413155
ENSG00000204713.10	TRIM27	988	6.895682697747868
ENSG00000204745.4	AC083899.1	36	3.58351893845611
ENSG00000204758.7	AC008429.1	16	2.772588722239781
ENSG00000204764.13	RANBP17	133	4.890349128221754
ENSG00000204789.4	ZNF204P	73	4.290459441148391
ENSG00000204802.3	AL590399.1	7	1.9459101490553132
ENSG00000204815.9	TTC25	28	3.332204510175204
ENSG00000204822.6	MRPL53	116	4.7535901911063645
ENSG00000204839.8	MROH6	2797	7.936302693201959
ENSG00000204842.15	ATXN2	1015	6.922643891475888
ENSG00000204843.12	DCTN1	2508	7.827240901752812
ENSG00000204851.6	PNMA8B	68	4.219507705176107
ENSG00000204852.15	TCTN1	152	5.0238805208462765
ENSG00000204856.11	FAM216A	108	4.68213122712422
ENSG00000204859.12	ZBTB48	455	6.12029741895095
ENSG00000204860.4	FAM201A	161	5.081404364984463
ENSG00000204882.3	GPR20	1	0.0
ENSG00000204899.5	MZT1	949	6.855408798609928
ENSG00000204920.10	ZNF155	163	5.093750200806762
ENSG00000204922.4	UQCC3	345	5.84354441703136
ENSG00000204923.3	FBXO48	138	4.927253685157205
ENSG00000204934.10	ATP6V0E2-AS1	126	4.836281906951478
ENSG00000204946.9	ZNF783	373	5.921578419643816
ENSG00000204947.8	ZNF425	169	5.1298987149230735
ENSG00000204954.9	C12orf73	106	4.663439094112067
ENSG00000204956.5	PCDHGA1	12	2.4849066497880004
ENSG00000204959.4	ARHGEF34P	384	5.950642552587727
ENSG00000204962.5	PCDHA8	5	1.6094379124341003
ENSG00000204963.5	PCDHA7	26	3.258096538021482
ENSG00000204977.9	TRIM13	272	5.605802066295998
ENSG00000204983.13	PRSS1	24	3.1780538303479458
ENSG00000204991.10	SPIRE2	130	4.867534450455582
ENSG00000205002.3	AARD	70	4.248495242049359
ENSG00000205038.11	PKHD1L1	6	1.791759469228055
ENSG00000205041.1	AC118344.1	21	3.044522437723423
ENSG00000205060.10	SLC35B4	159	5.0689042022202315
ENSG00000205078.5	SYCE1L	9	2.1972245773362196
ENSG00000205084.10	TMEM231	114	4.736198448394496
ENSG00000205085.11	FAM71F2	71	4.2626798770413155
ENSG00000205089.7	CCNI2	7	1.9459101490553132
ENSG00000205100.2	HSP90AA4P	2	0.6931471805599453
ENSG00000205116.3	TMEM88B	1	0.0
ENSG00000205129.8	C4orf47	17	2.833213344056216
ENSG00000205133.11	TRIQK	401	5.993961427306569
ENSG00000205138.3	SDHAF1	136	4.912654885736052
ENSG00000205155.7	PSENEN	659	6.490723534502507
ENSG00000205181.5	LINC00654	17	2.833213344056216
ENSG00000205189.11	ZBTB10	396	5.981414211254481
ENSG00000205208.4	C4orf46	438	6.082218910376446
ENSG00000205213.13	LGR4	1254	7.134093721192866
ENSG00000205220.11	PSMB10	211	5.351858133476067
ENSG00000205250.8	E2F4	991	6.898714534329988
ENSG00000205268.10	PDE7A	457	6.124683390894205
ENSG00000205269.5	TMEM170B	242	5.488937726156687
ENSG00000205302.6	SNX2	1220	7.106606137727303
ENSG00000205307.11	SAP25	8	2.0794415416798357
ENSG00000205309.13	NT5M	6	1.791759469228055
ENSG00000205323.8	SARNP	45	3.8066624897703196
ENSG00000205334.2	LINC01460	9	2.1972245773362196
ENSG00000205336.11	ADGRG1	2876	7.964155718840937
ENSG00000205339.9	IPO7	2635	7.876638460975463
ENSG00000205352.10	PRR13	1445	7.275864600546533
ENSG00000205356.9	TECPR1	501	6.2166061010848646
ENSG00000205358.3	MT1H	712	6.568077911411976
ENSG00000205359.9	SLCO6A1	5	1.6094379124341003
ENSG00000205363.5	INSYN1	11	2.3978952727983707
ENSG00000205364.3	MT1M	420	6.040254711277414
ENSG00000205403.13	CFI	64	4.1588830833596715
ENSG00000205413.7	SAMD9	1012	6.919683849847411
ENSG00000205420.10	KRT6A	1249	7.130098510125578
ENSG00000205423.11	CNEP1R1	180	5.19295685089021
ENSG00000205426.10	KRT81	161	5.081404364984463
ENSG00000205436.7	EXOC3L4	2	0.6931471805599453
ENSG00000205464.12	ATP6AP1L	61	4.110873864173311
ENSG00000205476.8	CCDC85C	1372	7.22402480828583
ENSG00000205482.9	SPDYE18	7	1.9459101490553132
ENSG00000205485.13	AC004980.1	121	4.795790545596741
ENSG00000205517.12	RGL3	823	6.71295620067707
ENSG00000205531.12	NAP1L4	1603	7.3796321526095525
ENSG00000205534.6	SMG1P2	17	2.833213344056216
ENSG00000205542.10	TMSB4X	8036	8.991686725934825
ENSG00000205544.3	TMEM256	413	6.023447592961033
ENSG00000205559.4	CHKB-DT	8	2.0794415416798357
ENSG00000205560.12	CPT1B	75	4.31748811353631
ENSG00000205571.13	SMN2	119	4.77912349311153
ENSG00000205572.9	SERF1B	5	1.6094379124341003
ENSG00000205578.5	POM121B	3	1.0986122886681098
ENSG00000205581.10	HMGN1	5448	8.60300384782935
ENSG00000205583.13	STAG3L1	417	6.0330862217988015
ENSG00000205593.11	DENND6B	70	4.248495242049359
ENSG00000205609.12	EIF3CL	35	3.5553480614894135
ENSG00000205611.4	LINC01597	14	2.6390573296152584
ENSG00000205629.11	LCMT1	270	5.598421958998375
ENSG00000205639.10	MFSD2B	3	1.0986122886681098
ENSG00000205643.10	CDPF1	59	4.07753744390572
ENSG00000205659.10	LIN52	259	5.556828061699537
ENSG00000205683.11	DPF3	44	3.784189633918261
ENSG00000205702.10	CYP2D7	2	0.6931471805599453
ENSG00000205704.6	LINC00634	5	1.6094379124341003
ENSG00000205707.10	ETFRF1	343	5.8377304471659395
ENSG00000205710.3	C17orf107	23	3.1354942159291497
ENSG00000205726.14	ITSN1	953	6.859614903654202
ENSG00000205730.6	ITPRIPL2	839	6.732210706467206
ENSG00000205740.2	AL359878.1	29	3.367295829986474
ENSG00000205744.9	DENND1C	48	3.871201010907891
ENSG00000205746.9	AC126755.1	49	3.8918202981106265
ENSG00000205758.11	CRYZL1	390	5.966146739123692
ENSG00000205763.13	RP9P	33	3.4965075614664802
ENSG00000205765.8	C5orf51	641	6.46302945692067
ENSG00000205771.6	CATSPER2P1	11	2.3978952727983707
ENSG00000205790.1	DPP9-AS1	3	1.0986122886681098
ENSG00000205791.3	LOH12CR2	16	2.772588722239781
ENSG00000205808.5	PLPP6	259	5.556828061699537
ENSG00000205832.7	C16orf96	2	0.6931471805599453
ENSG00000205838.14	TTC23L	2	0.6931471805599453
ENSG00000205853.10	RFPL3S	7	1.9459101490553132
ENSG00000205861.11	PCOTH	13	2.5649493574615367
ENSG00000205885.7	C1RL-AS1	77	4.343805421853684
ENSG00000205890.3	AC108134.1	55	4.007333185232471
ENSG00000205903.6	ZNF316	2430	7.795646536334594
ENSG00000205913.6	SRRM2-AS1	25	3.2188758248682006
ENSG00000205923.3	CEMP1	31	3.4339872044851463
ENSG00000205930.8	C21orf62-AS1	6	1.791759469228055
ENSG00000205937.11	RNPS1	2234	7.711548979629146
ENSG00000205940.8	HSP90AB2P	1	0.0
ENSG00000205959.3	AC105345.1	4	1.3862943611198906
ENSG00000205978.5	NYNRIN	260	5.560681631015528
ENSG00000205981.7	DNAJC19	754	6.625392368007956
ENSG00000206053.12	JPT2	4007	8.295798110636145
ENSG00000206075.13	SERPINB5	25	3.2188758248682006
ENSG00000206077.10	ZDHHC11B	144	4.969813299576001
ENSG00000206140.10	TMEM191C	75	4.31748811353631
ENSG00000206149.10	HERC2P9	358	5.8805329864007
ENSG00000206190.11	ATP10A	85	4.442651256490317
ENSG00000206195.10	DUXAP8	400	5.991464547107982
ENSG00000206228.4	HNRNPA1P4	4	1.3862943611198906
ENSG00000206337.10	HCP5	285	5.652489180268651
ENSG00000206341.7	HLA-H	34	3.5263605246161616
ENSG00000206344.7	HCG27	32	3.4657359027997265
ENSG00000206417.8	H1FX-AS1	21	3.044522437723423
ENSG00000206418.4	RAB12	532	6.2766434893416445
ENSG00000206503.12	HLA-A	3777	8.236685322712457
ENSG00000206527.9	HACD2	1495	7.3098814858247865
ENSG00000206530.10	CFAP44	75	4.31748811353631
ENSG00000206535.7	LNP1	20	2.995732273553991
ENSG00000206560.11	ANKRD28	948	6.854354502255021
ENSG00000206561.12	COLQ	50	3.912023005428146
ENSG00000206562.11	METTL6	179	5.187385805840755
ENSG00000206567.9	AC022007.1	37	3.6109179126442243
ENSG00000206573.8	THUMPD3-AS1	701	6.55250788703459
ENSG00000206579.8	XKR4	23	3.1354942159291497
ENSG00000210082.2	MT-RNR2	125472	11.739837905092058
ENSG00000211445.11	GPX3	7442	8.914894908906568
ENSG00000211450.9	SELENOH	858	6.754604099487962
ENSG00000211451.12	GNRHR2	25	3.2188758248682006
ENSG00000211454.13	AKR7L	18	2.8903717578961645
ENSG00000211455.7	STK38L	531	6.274762021241939
ENSG00000211456.10	SACM1L	865	6.762729506931879
ENSG00000211459.2	MT-RNR1	24412	10.102830093664386
ENSG00000211460.11	TSN	2193	7.693025748417888
ENSG00000211584.13	SLC48A1	4112	8.321664807135
ENSG00000211643.2	IGLV5-52	2	0.6931471805599453
ENSG00000212123.3	PRR22	23	3.1354942159291497
ENSG00000212125.2	TAS2R15P	1	0.0
ENSG00000212127.5	TAS2R14	21	3.044522437723423
ENSG00000212664.5	AC064799.1	8	2.0794415416798357
ENSG00000212694.8	LINC01089	380	5.940171252720432
ENSG00000212719.11	C17orf51	106	4.663439094112067
ENSG00000212747.4	RTL8B	342	5.834810737062605
ENSG00000212802.4	RPL15P3	39	3.6635616461296463
ENSG00000212864.3	RNF208	113	4.727387818712341
ENSG00000212907.2	MT-ND4L	22913	10.039459714059342
ENSG00000212916.4	MAP10	126	4.836281906951478
ENSG00000212978.6	AC016747.1	274	5.6131281063880705
ENSG00000212993.5	POU5F1B	15	2.70805020110221
ENSG00000213015.8	ZNF580	264	5.575949103146316
ENSG00000213020.9	ZNF611	266	5.583496308781699
ENSG00000213024.11	NUP62	1563	7.354362330421477
ENSG00000213047.12	DENND1B	185	5.220355825078324
ENSG00000213062.4	AL021068.1	16	2.772588722239781
ENSG00000213064.9	SFT2D2	2552	7.844632644464681
ENSG00000213066.12	FGFR1OP	371	5.916202062607435
ENSG00000213070.3	HMGB3P6	5	1.6094379124341003
ENSG00000213073.4	AL353625.1	30	3.4011973816621555
ENSG00000213079.9	SCAF8	594	6.386879319362645
ENSG00000213085.9	CFAP45	44	3.784189633918261
ENSG00000213089.4	PDCL3P5	2	0.6931471805599453
ENSG00000213096.10	ZNF254	277	5.6240175061873385
ENSG00000213123.10	TCTEX1D2	43	3.7612001156935624
